patient_5
-105.87737173404702
-491.7687525206496
-760.1589075219297
-883.8069156854274
-876.0783777032754
-791.4452494124193
-708.4610009911188
-693.3979210789659
-764.3241006177484
-877.3097162439003
-942.6422591269244
-863.4591046095918
-579.8843139592562
-102.93291437843024
477.3003069404277
1016.204393065962
1366.268298657979
1434.3776621369284
1217.496714227959
802.0919102664122
329.9553789288453
-52.609763209834895
-244.7346416698435
-222.2149800186602
-39.03065773036019
202.53298173184447
397.0567568321711
475.696588273221
422.3079065855237
263.82731956004733
46.73189269231799
-183.17466060667468
-386.5225406142354
-525.4200916120213
-562.40214262885
-472.1893822029796
-259.2410266875707
34.31323214152007
340.44065073718065
589.6163738478625
733.8362299318558
756.2364204704098
667.7785951434028
498.1664282319557
290.0475039887765
94.93326199532552
-36.24658051941279
-70.92781584162944
-13.135722676739338
94.0643611952672
192.20675795956436
243.1099040354621
250.90383779465344
248.52089420974107
260.67555980923805
273.81237600548747
241.26191944493
122.20696340188373
-74.84146000554368
-279.7324906577265
-391.9578676297358
-335.8653684910626
-104.665111987718
231.1607183207634
551.7643406557974
739.2767984223221
728.2815620500849
535.2810506680167
250.80344094863543
-2.4878983603142304
-129.1319922942014
-105.81197728509578
13.94948505245326
138.11014005823515
193.025681763168
162.0064945013262
84.04591044409942
20.57079998984726
15.078000230052847
68.48970533914586
140.54646048216526
173.8851388141357
125.74936510629514
-10.189110003100678
-204.12650933691373
-405.40456003703
-561.016875182839
-629.4827371118058
-591.5216109922544
-455.90968141181474
-257.81668653019995
-46.40014604529186
132.63581659492837
251.8376604384476
306.14637278544336
306.2583025264591
266.2753034744678
197.08293200732507
110.99129012887074
32.083941262525705
-3.22531588980906
37.16392878946972
157.1761871947388
320.7467496842634
464.2636496946882
526.0196672955051
476.01795790373166
328.7107963691183
135.66485018912567
-38.2820135402329
-142.10051892685243
-156.49837717750017
-96.29453533090388
1.1265607026186852
92.03223355769624
139.13172274351686
121.14374047672396
40.17176485697098
-76.0723181926558
-181.1196958537567
-226.9750679051885
-185.64096639284847
-65.22181674311089
88.12823292929723
205.66307828910365
225.3074471057653
122.36984118779382
-72.4938142623062
-283.3120092561263
-425.78533755082
-450.02279832168006
-364.3933460101691
-227.209305204865
-114.35365101143826
-80.31707289134467
-131.85177795002292
-228.5072905828388
-308.81826670753696
-329.12570931167613
-290.79922071198325
-239.15840446083504
-233.33644304328644
-307.79644023034416
-448.6073996094185
-597.9136926673478
-682.3495136555897
-650.205622200099
-497.9377239524875
-270.7474357802228
-35.45320068885948
155.77844867163876
287.1612076446967
371.5100098054936
422.30326194729616
431.29367371862224
366.5358202824758
195.84154992374368
-79.17197853202474
-396.3755386586198
-636.5635593730527
-664.0520941942706
-393.2295855701981
154.03185115591364
835.8215965981226
1437.236340392135
1757.1237629184564
1689.679003946856
1261.940572633567
612.0593934481622
-75.14802670068794
-639.1449396966201
-987.3084860336334
-1099.2913463681402
-1004.9750291894642
-760.7603124949603
-437.9443769038008
-121.0182832010928
97.87350727805637
142.5039951462997
-10.791948486162852
-309.49058943665807
-642.1941020651226
-890.8676683889325
-979.7218322393352
-889.869382708337
-643.1499530180607
-277.82340026360487
165.89169199918007
645.0352760346965
1101.567590896627
1450.739190556109
1590.851734969574
1441.8799531938712
998.315572259294
359.59184857058324
-290.3596460899218
-751.6070960221589
-890.9409941651994
-696.0218411883166
-276.12878338994864
189.46094449262296
526.8833714497184
631.8694232896619
497.4168914768716
200.3639190031145
-139.04404657381093
-405.0455789320019
-522.2979197459669
-471.6527924500403
-284.4137825209324
-21.039175173817416
253.45470488934663
487.9588967224623
651.9171436739144
732.3579039768729
727.0807221584421
640.714408205013
487.108502656496
293.44215472387214
98.684087961515
-55.49583377613754
-138.85736466195502
-143.82597984788518
-88.62825547798076
-11.059457815472356
44.57111464517335
41.56628529341602
-34.983947490689616
-167.43953987302206
-304.1537341460136
-374.0360981511817
-315.22534667833804
-107.63316501098711
207.9565921600968
535.9015534016073
758.451184128307
782.8079382188857
581.4216304097123
206.5558426847713
-225.26321790706007
-574.3779872426761
-731.4313538878295
-664.4237977659102
-434.029014176424
-167.73454999604536
-2.486554150444513
-25.425477473869563
-239.44714104049973
-564.9939448105893
-875.2995141028532
-1047.1235668736472
-1006.9508405231564
-756.7798647075758
-370.4851966557802
34.08668516922313
337.1164578300126
457.1608750175218
378.4287603522476
153.14511283461533
-122.29962882839168
-348.15772295552904
-456.95770334882974
-428.2041259205375
-281.7526867889108
-61.46039423927313
180.4824154566713
393.6553075546188
536.1262784912681
580.987754905913
522.7344483547992
382.0857607454466
204.9086072159065
50.79405730841563
-26.62023116887291
-1.8002267904931533
110.08089349703523
257.8421624713453
375.3492523894129
408.1264612265396
332.65128304232013
162.13918950436684
-59.8042562534804
-272.8630453462184
-420.1024539974805
-469.1485874734837
-424.2897718279112
-319.4455106957842
-198.16621721423644
-94.13604271422254
-24.984188350548845
1.8920598327635572
-15.160236322492128
-65.76216160513167
-116.92286163468432
-116.9306208784052
-22.0423046528655
167.9529725683795
395.5289070237714
567.9879582134394
605.0828868117711
478.2181489200477
217.2979616134705
-111.57739042971497
-437.61113601162793
-706.3975848787958
-889.173884944417
-983.4066554888728
-1006.8042012861704
-985.864779661734
-940.7069110706512
-872.7077888798883
-762.5882003615887
-579.4999133533456
-298.9228051107871
77.10082145399423
507.853538227876
916.8766587627664
1213.7183668220755
1327.724575790894
1237.9685829296382
983.6518619482744
651.2668097031815
344.9772441631521
151.40748891284207
111.96647795588432
211.80091106403168
389.1462712321703
559.3558348883928
645.9617367382582
608.0292905876959
453.39966660784177
231.13048291508088
7.917327919361015
-161.7899074157462
-257.7857736197229
-297.1062749941433
-312.2107819967504
-319.191888899592
-300.016849326167
-215.0815929872919
-36.70109320150469
222.8529732814306
509.5506642232047
749.553317233807
878.5513618224911
859.1170743440564
686.512697674291
390.231063366679
38.01157913364169
-271.554184495982
-440.46047444312353
-417.3709568690222
-225.27433635101863
52.12069761212489
315.95285712508405
497.8335652935842
577.7096411371059
570.7188003578217
501.3236255670572
385.3476604636333
229.4686168002085
42.476036720261234
-151.98080140931327
-313.49374926418767
-398.3923056064946
-385.4912926751397
-296.47637339220177
-192.28346053261475
-139.85987120743246
-168.76955514663362
-248.5182974859673
-306.3524289178138
-275.51848707848325
-140.71363273770885
48.25162716373736
203.48483356195547
246.3026167976674
148.181827014047
-55.6006530437755
-283.4680365622853
-444.7340158599322
-477.6962975450584
-370.3570183644108
-158.0792408882249
96.34112740473776
327.3999491979645
485.6337749156799
542.5300136003754
488.1879477257281
331.0686465921184
104.5643188359248
-128.4918847021782
-288.7018865032369
-312.47083777708707
-188.9255910094222
23.06472105629466
213.54770512265804
270.9009210249669
138.74171261466702
-151.36995075885514
-491.1496104494572
-746.202529665714
-817.7629346166602
-685.171731518408
-409.2645416563563
-98.73288234939962
141.04896727781895
250.17191775815127
231.259737033902
137.56595869401326
41.62197456534842
0.8204266023844788
34.61903284890269
121.61128457942672
213.23057476426808
255.65664621792425
212.2040491467523
80.03778889327016
-104.84614576053217
-277.5213635029386
-368.6456575685018
-332.42435402913264
-164.6007869949745
96.8428187224975
385.2167213955644
625.8691002504028
758.1368642897181
751.1463067007713
609.1926474666664
366.4018308760786
77.12895176019133
-195.7221214986057
-394.018387973974
-482.5379609667703
-462.91419443507147
-372.66174426952034
-264.8694284932621
-180.0495295067633
-128.28853824357452
-91.59828009019076
-43.95295362857668
29.558275000607534
125.54182007265848
227.03959043124985
308.5780860541638
336.68841170109704
275.0431008709175
102.4380114147328
-163.00431652071595
-452.1795284410639
-663.0424998114195
-701.149572168043
-523.2732224175668
-161.1716856438841
285.8171378094792
686.3219503051348
922.2846615973192
925.8161050566438
699.0418482933751
314.212891651161
-106.4069669964354
-426.2371563560189
-539.9896015308907
-417.3407525761835
-127.77881012336098
174.9194973477626
312.82085905212506
162.1896171162782
-291.2455124958502
-947.0505391990664
-1635.2521949943468
-2183.5787672368456
-2476.4265725965683
-2482.8360167479823
-2250.948834791129
-1878.957379037076
-1475.9777957900662
-1125.2392121361904
-858.1136446539598
-654.203090252762
-472.8720852093079
-296.20190379695293
-145.92544824160635
-55.918171380828255
-26.16106230460212
-6.738853645292084
68.35253997584097
223.785415557738
408.66546650367184
516.3071458039375
450.3819554748166
192.25376425970396
-178.8460692284954
-524.5905139982702
-715.3638852760417
-686.348840519228
-460.7877280022497
-135.76519593023332
160.94418931104963
326.8521512561104
325.783512974743
193.0727065447055
5.418978308320083
-163.36911487472122
-273.95372796063134
-325.0526615643443
-333.3888253888991
-306.9036142755771
-233.0995917885068
-91.80965273935225
116.24948110938053
349.1654655041437
531.3681619413818
590.2674290321412
499.22789759847575
296.9964238293508
68.27598338284139
-102.6398552255029
-176.00364694073545
-171.98188571613622
-152.11273570001822
-179.8201488082825
-282.6040095062172
-434.3056044933351
-566.560167541793
-603.3800253429192
-499.9325501090755
-267.49711207453845
29.12841432711349
300.415462532583
472.5018267336536
517.4913629449284
458.7107388693601
351.4453215902756
251.69047061748887
190.20274670451528
163.90358138141417
144.94528023650776
99.60180228127268
5.6734501399585735
-137.686488033239
-307.4677603994502
-460.2466227264849
-541.4355598385431
-503.4771128446134
-330.9102458857848
-58.52796305900777
231.7484957381905
441.9235513854321
502.8833414643266
407.86535038119496
215.1527688922021
17.242808290124678
-104.8205434238352
-116.86666800208184
-39.050669549560496
72.6218723826861
158.11663761899413
180.2436064148088
138.83110776971054
66.93323905113475
13.647393716881872
21.06209750304757
104.52035758716656
243.8655041977187
389.3762443349565
481.13835394838935
475.60794969556144
367.3475966117801
192.80434663597265
13.732293824775583
-113.32758980331091
-163.71287637962433
-153.39199714409034
-125.66134275901588
-125.44248337580484
-177.91856627701733
-277.9203706145901
-392.0975209077228
-470.3981745165661
-465.51383025068094
-354.4915957081077
-154.33244877001025
80.27684169038281
277.9776187602706
383.0385834986643
379.5555738862715
296.9839184761846
192.755040734104
124.85606021553642
127.415096834842
198.83518110886035
300.8088487449297
369.7725600432501
340.8437902966127
181.8099997622636
-81.66675737419096
-369.1055162131706
-579.7569137569773
-638.3585529505636
-526.9168429402228
-289.6390554701387
-13.947142175260597
202.6823499238617
285.57442346963904
205.01643938511808
-18.886227346922546
-327.1505020160002
-640.4812970478308
-880.2692621444284
-987.2607146687584
-935.003486743747
-735.1802071980879
-431.8927710557107
-90.01811097261333
219.68015365956296
434.3887372093005
514.0580473285305
453.81430204644886
287.1257707180177
73.01402567944062
-127.93170812921524
-276.15441910539704
-362.2661588125051
-400.1789630184642
-409.2694567883676
-399.007757954788
-369.60688737455854
-324.9999501648941
-284.8786578383943
-280.37186449001206
-333.32805390745926
-437.2737225196089
-556.7868465642571
-647.8855493322137
-682.5304512472638
-660.5042096536679
-601.4978715561324
-528.4456899680293
-453.4877562956397
-373.7058988163749
-274.4828156077307
-136.76096349416144
52.10866860300544
287.1538800327613
536.1577050156064
742.7496778233053
845.2895380722026
806.5204530515083
634.7871518223174
382.6857421682737
122.382278276826
-83.97427057977194
-200.32081769636488
-216.73143585218165
-144.610458484871
-13.865261949044449
130.15317578638857
236.41706980190645
263.6509963375587
195.5390693889229
47.78787954206631
-135.66720863562867
-295.2906643628503
-374.7892877209383
-339.1641576924648
-186.35454008573896
51.172061562633154
315.28726064783774
539.510222679273
671.9737091637495
695.0840576843982
629.3624697485667
517.2528552658395
396.5597025826629
281.74035767434015
164.62170384690802
32.66141054446539
-107.62031294541995
-216.9210545384663
-232.6433810142596
-101.09700316087029
185.56039943727123
571.8941853378103
954.8326650395994
1226.9775628573052
1321.434161002856
1234.1752155431618
1014.0627356840096
733.4256722396075
457.2136753309384
226.1003354083372
55.66171955436249
-52.06580431816587
-94.181683326809
-59.47001078069211
66.80638915937793
284.9118948937312
563.3390643030442
834.7582170054498
1015.5269813927434
1040.9521734463517
895.6987576700737
621.1905244924125
295.48908960580854
0.2119803992067835
-206.80033148473044
-299.36512863452367
-273.8160169851387
-135.17672684146387
107.94294640307643
436.2969788494828
806.5788549572655
1143.630522678788
1351.5111203380598
1346.122473456023
1096.0859527648315
644.8933494153488
98.01498659116136
-416.1536357211935
-786.9552871465605
-948.717130226435
-889.7808304532169
-649.4309371925117
-304.8138851866244
50.86515871076759
333.3670916142704
489.1130892262289
506.9945144875286
417.3689693173277
277.7940920498698
149.86753159112791
75.26173221769754
63.23623140553147
93.8100254510773
134.58405321096186
161.21724185037723
170.17908988848092
176.65422623449885
200.6440585379289
248.75596907580416
305.9234058139655
343.26830681078155
336.64525714281984
283.84452549463856
208.8701206764033
146.78474228674125
117.1997248145602
105.98493669041632
72.1801099088707
-22.12308220858305
-181.06809106508155
-365.4728752303991
-510.3614520308087
-559.2982078922395
-495.7296213911336
-353.1412488132121
-199.5677898759961
-105.14372387582014
-110.21570850800204
-208.9353540040943
-353.7676042858005
-481.0779455921244
-543.8204757520772
-533.6629105706586
-477.79232665960575
-414.8461990264548
-368.4726447544798
-337.294473552494
-306.3733929754744
-267.29654211912646
-227.0489751091442
-200.07028427331915
-191.9512056844681
-191.59936116316464
-174.87387187653184
-116.934340082923
-4.933511768512744
154.04687727976503
332.92873320957176
495.638179260703
612.2046930066381
666.2234778020263
651.9371609134184
568.7435264685766
425.3299055481298
248.389056985924
84.38351767606349
-12.903844262297705
-7.18706444922198
98.19845753203673
256.93730245196605
401.3310538275198
478.9347059860496
482.0829646554656
450.8363300229301
447.7881701332528
516.7696432122257
652.614066434055
804.1433305325825
908.6847092150596
934.4023961683891
896.6535651081014
838.7984775943972
795.5245820499641
769.6227488782733
735.5344164053174
662.58078708093
536.9462948718817
370.3576838486501
193.1364392885932
38.79458784010231
-66.81238957825035
-109.07999524161316
-83.10876980238106
5.091270559689445
135.0292007821128
271.11920259756874
369.66339453210367
392.594552134872
324.07002555594335
179.7057812864395
-1.5283154607200768
-178.47133509533293
-326.4940242357167
-440.2014057815242
-522.8921030087554
-575.094366326479
-591.5201071941937
-567.0887915820853
-506.2865457369223
-427.6143452023524
-357.6426866895141
-315.07467139491825
-296.7526414354433
-277.4078592945131
-225.11256049440587
-122.49060353552404
20.493439275486868
170.50678503956271
291.0593497694844
364.4779180753338
399.0691302880492
415.8433441335724
426.9029241781191
424.0881037017418
383.8442748266459
285.6818154123358
131.45023457181802
-47.66093924388283
-202.36757365244597
-286.7203018736294
-272.94663655839224
-152.39554375976422
70.03750911913504
372.9575205354069
708.6283053497033
1000.01137442907
1160.3397452906318
1128.6401860594592
901.8719033090764
541.1792983136198
148.14621420605874
-175.3782484401322
-365.0731273212082
-411.6270678801898
-352.6954100177867
-247.4372500446984
-150.253491503241
-97.57441300751434
-108.31452611994054
-189.3117081251047
-332.7002276759569
-508.9220542065999
-666.0908836875443
-747.1549444269723
-715.9330430030384
-576.6326185832736
-371.5828387861279
-160.72427460405942
4.710831233042402
98.41526303296088
119.46673404757809
81.18811187526843
-1.2783343848291513
-114.8356360507613
-242.24999276174364
-355.6242071398148
-420.48843306816445
-410.84587373970055
-327.01127583775167
-198.7908606220339
-70.78174333081347
21.63700550101133
70.15700056610318
92.65702140459996
116.21710074330406
154.96747145682292
198.82406782881716
218.98419483374883
188.26831889011328
101.14661280790128
-20.31541439733719
-138.06348232210107
-215.178189733843
-227.49461789039304
-168.068215769487
-48.978891146181816
98.39592707722052
226.92947047156932
285.8327993464424
238.87171135327645
79.5306976585802
-162.58571409624847
-429.049135018381
-651.6353202135467
-775.4036752415649
-779.1312255901295
-683.4940065954254
-540.0204454156528
-406.053339573868
-318.0270640655829
-281.9153017238732
-283.6160588054978
-306.9042437556876
-342.6327163039496
-386.18270114902543
-430.0803437404506
-461.9619701981663
-468.4019829691693
-441.9051785074892
-387.18628788896746
-321.6911080558121
-267.40963846935034
-236.11683529031487
-220.81685030346983
-202.37487286350216
-167.94534955885152
-126.1112538062028
-104.0449863594457
-125.99151110960432
-189.2498978205506
-254.55255302103672
-260.9885163647878
-159.47321330825832
54.4051051152496
328.64094313708887
575.6407568657635
715.7435471172499
716.5017495120836
604.4135901724355
442.6747749706474
291.3697039801085
176.3180948645953
82.96562396904271
-21.986779329002275
-157.4965780087041
-306.6636400082086
-422.263561483411
-454.9347092498114
-382.0996968979793
-218.42316261733487
-3.65718520448258
219.40662223059
418.0866327142906
566.9027687601088
635.7782301724228
588.5063722715278
400.93443829367646
86.25414359793176
-293.65408402181663
-644.1536568330356
-874.8517196063348
-935.8567112985422
-833.5560239766965
-621.3762906341881
-372.9541655081493
-154.07451326976775
-4.740077722848389
62.47148722670538
52.82123032956216
-21.622691303890026
-144.00871443240965
-287.5821342598405
-414.6227426028157
-488.9656130955596
-496.7499221386067
-460.048007849328
-427.13257935568544
-442.9988490876947
-518.3029084832266
-620.6555099524873
-694.9515577122181
-697.9131594011789
-623.4525259568354
-503.70747889564575
-386.182063786751
-305.0823254967923
-265.72773970924334
-250.5084318838285
-239.93848080129575
-229.7906895178725
-233.38607021788772
-269.2126565061644
-344.50137673486483
-446.4406995850597
-545.6878217839463
-610.9778097253012
-623.939605544056
-584.4658152242966
-503.2810470085015
-389.7280548310827
-246.68509785288325
-78.30565237770011
97.42406150442557
244.50846130596577
320.66298947973894
300.0414031659585
191.5204975196755
38.93456186589886
-99.31692697597984
-179.45864382264185
-193.169789355846
-167.98799666848592
-150.1708850259179
-181.52145960459544
-279.9468886359423
-429.3048744544113
-582.4566775451967
-680.3988266288826
-680.238481785658
-575.6587293107236
-399.8359046278075
-211.70541429985715
-74.33812986706543
-34.6791905827304
-109.14698473545684
-279.28659940308177
-499.4139613714007
-713.48542712178
-871.4539588064864
-939.8633215202552
-904.690466875401
-769.6735440345916
-552.5237944090485
-280.5791661565372
11.456589156151326
284.3208627241472
502.2358759316528
643.2305567191875
704.9642499582558
698.2581891130085
634.0704372109625
514.1839184590831
333.577053157636
94.8883961384402
-175.75547172041092
-425.55446959575903
-589.9940951185177
-619.0562570326697
-501.1220654966032
-274.09906985330537
-17.95268839802864
171.51736259152784
220.7112827390518
110.4943032336318
-115.07125989231773
-369.3995135477956
-564.2709947284765
-648.0147377669413
-622.6159002331574
-533.6057200265221
-441.5374537403105
-394.5452621811337
-411.7079503950514
-482.5112337534897
-577.8479261157951
-666.9195735866565
-730.0790267408046
-759.7056937445623
-751.5739652041508
-698.0751546552957
-593.0717451950582
-443.73491003264354
-277.67760071931195
-135.2638963198441
-50.920965796842566
-33.14530440511633
-55.8120482249077
-63.25593035647408
12.000110605928906
222.7433994065229
578.3829769342517
1027.55041770246
1465.1939428934977
1771.0502816126732
1861.500867515956
1728.1130434542335
1436.4426343437262
1085.6040481030177
752.7790286326359
461.8633751631916
195.959619709478
-60.02257170487466
-283.6632560791632
-417.1709824134051
-406.10047135317865
-244.42870311229788
9.01989621141018
256.69772467882694
410.1363569249471
426.3485787994657
314.5421196232278
119.30484583246916
-102.3094883971128
-295.7319567871187
-415.1590292620386
-427.78393124525087
-321.5994416153176
-113.87872649903208
150.8903870189228
415.4799825691741
629.1505631441144
761.4778917838678
804.9589459450656
769.4262937978638
673.5323720227542
539.6357655912864
391.7729675003473
255.40751335712807
154.07906521099216
101.9819871545578
94.85137014399623
110.69901579917776
121.81842810977464
111.21239382463698
80.34261402068505
43.76667287770459
17.484469614595028
11.261997868290312
27.714487831611223
64.41157801540112
114.435159992369
167.06966352747958
212.0451374762377
246.4502533516938
278.15336027359456
317.18671937785325
359.73563186073324
378.89452214956367
336.2911985491598
209.1011469072898
13.811131178572808
-190.7770923572954
-325.408010585405
-324.8355824480197
-168.07636818866408
107.0459807330257
413.8347268934769
651.2695828605199
752.6828433299727
720.0871940613602
619.2021332149263
534.1110107443421
512.1164188023217
536.3798014288095
545.2735134108758
482.315232342302
342.1083757323257
178.95346662695718
72.97879921676096
80.15742453234863
199.849989735782
379.431170471976
546.8729423361442
650.9142371402718
685.801638789747
689.7599484506012
720.0167429626074
819.4255548505407
991.400308975594
1190.9462065082698
1340.498566880515
1363.1052307048474
1218.3187298206374
919.365229522821
526.6859232719079
125.01209113072022
-201.61359691676063
-390.30972218808495
-414.39863896223886
-290.0978334639965
-71.27034210911192
168.06721706866438
355.254355004538
437.0448114376306
392.2594578096816
237.3927115600999
22.50164551517236
-184.9349966556992
-326.4463727309979
-378.0260792868653
-357.4383834839762
-308.3710538792533
-268.7268995846568
-245.0831477550078
-210.5475471211668
-128.52208149227198
12.61509477291736
179.81745131753942
306.6213367717875
329.8270504425059
229.0605913190367
42.682414192116426
-149.4424485506688
-267.3979199623598
-272.4726533314054
-182.50246605407511
-51.39062147350795
70.42228204411502
164.56733647724886
242.8681568266892
324.506761742988
412.6176540162636
486.9848859729486
513.1989179177328
460.038908298156
317.14937790996447
104.21063110156126
-127.08721501853331
-301.2695746100031
-339.5429114084598
-189.1457520097349
150.16521878882435
615.6254661771059
1093.4967258136496
1451.5630238478243
