patient_1
59.40817282612108
-84.13477692402657
-274.9021241003147
-525.42256526218
-802.4298024160088
-1046.0089889868525
-1203.568017281906
-1257.6453680952666
-1229.5054655157387
-1159.6768983986776
-1082.6741676338056
-1013.5347084388368
-951.7194415631992
-892.3045399834202
-832.4983270646165
-770.5425200893166
-701.4588617969748
-617.2682761956883
-512.3668016032168
-391.28521586005024
-271.6977903530869
-176.33785740033423
-118.41302039056016
-92.85365236977492
-82.64196359715795
-78.62363838900356
-91.58484361436936
-146.03530491448336
-258.79805812385973
-419.1860961937852
-585.5282079419909
-703.421991661269
-737.1906640799925
-692.1604065654757
-609.6099984486796
-538.943409236498
-507.0489218426274
-504.1596376829677
-493.13980630995474
-436.7601300400416
-329.39241434325737
-212.20207367793716
-157.27037761117472
-224.39670827559812
-420.74591066279567
-691.0134079026761
-945.9709852223614
-1106.7119400499291
-1138.8115452430518
-1059.1437634112287
-918.9474796092472
-774.6378606916362
-663.9558631538988
-598.1365932283649
-570.1871591591026
-570.4890942230695
-597.5281391687964
-654.9251962601932
-736.6948812879839
-813.4288370635296
-836.2384023285075
-761.5185905453441
-581.4421561604246
-337.7893138401477
-106.93387733396506
34.85841614371037
45.48387475127779
-67.33445898859588
-256.6762802112806
-463.9935480720826
-647.5447961831234
-795.2232243336924
-914.5759267375936
-1010.6157122627876
-1068.2944910251558
-1056.2205465396005
-949.3937313480908
-754.5104099677797
-517.6870574949548
-306.27819861081184
-175.55350869803823
-139.7617493395313
-166.5589218228974
-199.40808513498664
-194.35526474645056
-148.8073028060028
-101.27318845291629
-102.4963549346464
-180.09974500476443
-321.5777767468347
-486.3783772498073
-633.1830588070236
-743.1414766001918
-823.9700742926856
-897.6434511631797
-981.9121523067098
-1075.8852567259494
-1153.2891064151404
-1169.3432502390042
-1082.538584484966
-883.6737527375489
-614.5193237193856
-357.13609131377024
-194.68314388965555
-168.1252686592479
-253.97561907495444
-376.03214647318174
-438.7044319234295
-365.68491064204505
-133.26109703925405
213.11760064797176
569.1203551036108
810.3779497042649
845.3807201580139
652.6192212371562
284.7106502708501
-159.23638960565796
-573.343774846334
-876.6542636955423
-1029.0366650462702
-1032.398532237188
-921.71810169277
-749.7817054415411
-571.5368338972326
-432.79485793484446
-362.4969381785745
-368.3935080834895
-434.9379432421114
-527.0403603365988
-600.7766413276787
-621.3596491999996
-579.9713104140255
-499.56646572048487
-422.6779757699799
-388.51144593957673
-411.4431855306029
-472.827228953267
-530.1917443885181
-539.339501443389
-478.2532059882767
-358.3236932236649
-216.4181981048884
-94.67368058534412
-20.602036391729587
1.846648923712567
-12.92539787372165
-46.00601321451519
-86.10444090781708
-133.87679316309067
-195.33010500463385
-272.90145410419194
-361.2771450271218
-451.0609048365354
-534.1680497437195
-606.5934535202282
-667.8496358990683
-717.630575385509
-753.398387670716
-768.9158863975531
-755.130959724083
-703.4356139029115
-608.6460107120175
-471.8556413946024
-303.12516177498287
-125.48898061910742
25.5415830177384
112.07897085294758
112.27971341300612
32.97412418045985
-97.17408765694442
-247.43510487116023
-400.89592231705296
-553.2578335432613
-698.8598047527644
-816.9593595170035
-870.0443983077266
-818.3699594721924
-642.9122081498479
-364.7777568204029
-48.087739679464825
219.0948515411652
359.73390392200736
344.5377887039535
211.30427545545007
54.79155432621592
-16.16529371864428
67.7242794788355
302.3869312120424
614.8845831187807
901.4754701167416
1073.2618285036797
1088.185943158902
956.433137731851
724.1377897483097
450.3347255485476
188.66349685515064
-20.578698496690286
-151.5868642923634
-191.7387687846506
-143.12077779395136
-26.91875173333956
115.56855279482411
232.217431677834
278.06369541315286
233.4055357292704
111.66099506617957
-44.89261031824034
-182.0940462411447
-257.3774610021594
-260.8484982503643
-220.67009212016097
-187.3819253425629
-203.14206764282463
-275.5374618362115
-373.79222517208615
-449.5608943791525
-465.4940950483691
-411.0850226687489
-297.9166463536076
-144.15934522192416
39.05466635064924
250.27058916297648
487.67754815204313
733.0413038672759
940.6484153369162
1045.4665854999052
989.8051103595576
754.0032198972656
372.2379334970435
-72.17975589222047
-467.6960998834316
-704.464059817992
-709.6412295211757
-477.45138746052834
-79.88188496004244
354.3917742845572
687.9050915441456
827.3704238428114
757.449974070124
538.0858101457111
269.97352029459813
47.108372189679024
-80.7221996781209
-118.14738301376369
-104.9169086843106
-82.99309435620906
-70.31387769703456
-56.933911011090686
-22.28548807339365
40.97017915461201
115.8944081271037
171.3582846558961
187.22518426930307
173.54481943100552
166.4323277695735
199.9767034075649
275.6652304638617
355.56258384796735
385.58291320816335
331.78116156620035
202.2629624559897
43.652002358259786
-82.69354474376689
-128.29860403091314
-77.4000065723436
49.05411772732613
205.0333305190204
341.8877291681551
429.1081066429547
461.4332973995107
451.2154452367594
414.3705236133247
363.3515151761512
306.1873689456239
249.3450230699129
199.4090661597453
162.30188393222588
140.7229163050142
131.33184093565853
125.69161838001186
112.229728468232
81.30238823644325
29.939002053518312
-33.88190828178607
-92.68730347631193
-125.89463691457772
-120.33275622809448
-79.40624120829494
-27.937172850665117
-5.5011344569209
-47.2173980986837
-159.05518105319769
-304.197047956796
-416.1727262131842
-432.600093351377
-329.0407584819776
-130.79275529650923
103.55171584542586
312.0818334470071
454.7195814774455
520.945558439295
524.2175557550476
489.6827439402753
443.5057758199208
405.0965620379786
380.8986630640827
362.3881183209059
331.7261302088027
274.72549586542823
191.8994999153051
100.87770974991224
31.145713097924084
14.659378941255166
74.27265760526929
208.96800545380145
384.0992617591557
539.0446395603365
614.3142275541442
581.8207969333347
456.8823167275508
285.9144262648387
122.3756789943519
7.341868646157869
-38.92016684513505
-15.21847820825588
67.29575683822964
190.69622455177912
332.8798599288238
466.531810587082
561.5694215521119
592.8721461251105
550.3742541279872
444.3406773861358
299.7688805871121
145.86920045738376
9.498873082225892
-88.2721042917267
-132.73604636385167
-117.91961434340946
-48.42707017071623
57.70981433150798
166.93947499131792
233.62050847049164
213.4081905350185
84.53608133723685
-135.25349359106815
-388.6274250783437
-598.6652095293658
-700.2119099311387
-666.9604810933266
-521.3596842460622
-324.2441507018069
-149.67941136161883
-58.33381317966686
-78.32886944059874
-199.75482904656508
-381.8324163673919
-566.4683226834261
-694.4370913349242
-720.1245328130912
-622.7730633484093
-412.5309466038482
-130.06104288773255
160.8894157677289
389.8585030520761
502.6493387235667
482.47181598938965
358.19109786638603
193.1238404784756
58.55808250956605
7.4117413651727295
58.90695320165933
197.44822728002416
379.3221361730885
546.4320485365637
646.3484462051633
653.2886535553527
577.4847881664152
456.7590736362802
335.3837584546874
243.91055140744663
193.27740329474045
179.899584292567
194.263619147562
224.1802951248804
253.87780650580592
266.56438382312047
250.6338326261001
205.3711980067261
138.482707861357
59.14337783502382
-27.153366931866117
-116.02565215359584
-197.15942456020355
-248.7927091742665
-240.2591114565988
-142.46145874983603
55.374735177450425
330.1914539987847
621.3071979007025
846.2898145888131
932.2739741043227
846.2635138448566
606.6404757859634
271.5031617583736
-85.05776793954158
-395.3285860797764
-611.0788474355998
-710.5225934916408
-704.2570192524016
-636.2703129053544
-569.5449492150005
-557.3880263979047
-614.4408574637836
-705.2649512203134
-757.8140096170357
-694.1162380227516
-466.1202051767688
-82.66624916957777
383.8138666509949
817.0344809346758
1098.568100662894
1153.308171807915
978.9318548318464
644.957843368864
265.32388069390845
-42.22389427391717
-196.6842592974307
-178.62614620551022
-31.324190150571425
162.92976829017806
319.3082085831627
382.5103983357063
339.60779715640393
212.20335705410224
37.64605594993856
-147.18915815514143
-310.6940446721662
-422.3780086591306
-452.1270170268647
-379.5499939475869
-208.35649373115925
27.673496550598028
273.7683909142918
474.1171814262157
590.0269707730696
608.0776789703566
536.9609049737201
400.56923694493366
233.2937495212431
76.41007900257868
-29.05988535441343
-56.94049499979891
-10.486235899743036
75.68973425873722
154.5363194270485
195.54727816052144
201.79043888023497
199.87978908879265
209.6273511276493
220.17888659074703
194.016479194723
98.30125212778124
-60.06062611401199
-224.85216845603543
-315.0835413145718
-270.0310882536796
-84.04885118578181
185.88690024404568
443.6905733933355
594.4233238145316
585.6102785713067
430.4548544094632
201.7532014560663
-1.8863641743481785
-103.79253612323924
-84.99550083957445
11.309877936671876
111.15323286115569
155.29753183794548
130.2951702769386
67.63483049644053
16.641431574305674
12.131367972082634
55.14419298329437
113.0980020604046
139.87349235087032
101.18941676443036
-8.159539470810538
-164.05492294626495
-325.84017559636675
-450.931813000606
-505.9873037124461
-475.5065808472404
-366.4937072640906
-207.2200768284537
-37.26176722655711
106.7350006050759
202.5672369606676
246.2044561154809
246.29359284663636
214.14463149052764
158.51831726845847
89.30544639639493
25.84383425536368
-2.550480688155357
29.939117041782968
126.46335178245882
257.96685040042746
373.3316977399754
422.9622196529537
382.7292895027459
264.3456442690827
109.13258448745472
-30.73697953563625
-114.14760030615987
-125.72940121786574
-77.33207739107186
0.9706463822669704
74.0495121925883
111.89062678844996
97.44668828004674
32.353164683627895
-61.11599344268092
-145.52126301454342
-182.37065047928988
-149.20407897699624
-52.33336999382689
70.86235813467516
165.45307696896643
181.23975838577564
98.43661032378384
-58.249382580021134
-227.74715486546216
-342.27582715022714
-361.7742149431778
-292.89492374686324
-182.5938094326179
-91.89635455792352
-64.53393907174218
-105.9441516018995
-183.6089720879009
-248.25115577287443
-264.56162880647764
-233.71712126531568
-192.25269052088535
-187.50868855231272
-247.4022226746156
-360.6027344342137
-480.6522341240803
-548.5079773418917
-522.6833727259003
-400.2949979211351
-217.5670004686416
-28.503407938489254
125.29130665475006
230.941570048388
298.7213965257601
339.6531460003673
346.80623259147325
294.7762140127141
157.47803142971094
-63.58138330363787
-318.61962922065607
-511.7174327277084
-533.8368034762856
-316.0959548184618
123.93585954747604
672.0702447495656
1155.5745176208372
1412.7858582691706
1358.55364390522
1014.6502187970092
492.1526784977825
-60.351529376700064
-513.8223843073695
-793.7561770310099
-883.7292178389904
-807.9399768742793
-611.5679841346536
-352.0384195466185
-97.22937784505672
78.75432022493352
114.64510681657242
-8.616409327919191
-248.76499491750596
-516.2557048155518
-716.2305445670016
-787.6131902358557
-715.3840492615034
-516.99672154478
-223.29750776837227
133.4215003145363
518.675762871521
885.7093647344512
1166.4744832911565
1279.103397759656
1159.3344240625993
802.6595247018412
289.1870655736048
-233.37021235534183
-604.2374049189568
-716.2946995946866
-559.5530938781347
-221.9202939334353
152.37303126984392
423.6882990434378
508.0803131712957
399.9273226831377
161.15741288293546
-111.69671476691688
-325.5657787694299
-419.84766952059016
-379.1194518937958
-228.56836698275805
-16.838824097075
203.87776043222323
392.3540016875612
524.20727771962
588.8790408564361
584.6371072593242
515.1912767261563
391.70297294392185
235.968942419029
79.44374133264603
-44.50043246006991
-111.57904412881392
-115.56771142791064
-71.21265696594659
-8.802065367308051
35.92357200038735
33.48375250366428
-28.0636068271652
-134.5380236999076
-244.50802232247312
-300.6396952252134
-253.34703970715012
-86.4464968545068
167.25750650753446
430.9580054111656
609.8556894713691
629.4152136756919
467.5100315953701
166.1498838007066
-181.0383927187721
-461.717354071212
-588.0140560884065
-534.0827292998238
-348.91380429375954
-134.84472123533646
-1.89393839668023
-20.365185765718557
-192.41676403000295
-454.1631071936706
-703.6791628516139
-841.8163726564401
-809.5245528288712
-608.3935430882743
-297.82766020128906
27.46672661478209
271.1100169488617
367.6335502763643
304.30036675017385
123.18523659008868
-98.2680458474972
-279.84551737237604
-367.3778265753844
-344.1945827386943
-226.47858107581527
-49.38032917964471
145.132367453514
316.5238134231669
431.13181811923977
467.2088667518605
420.3204397688162
307.29540800119054
164.82552708190536
40.90371372227385
-21.353035531457056
-1.353311621550531
88.59820630467567
207.40632707756836
301.84565489244187
328.14650950765457
267.57863558284384
130.38185812170897
-48.02180666122394
-219.240619712532
-337.6392106222382
-377.1200836034875
-341.0660467072924
-256.75072652902367
-159.23752482396776
-75.59509186582576
-20.04440367227672
1.5617399031259944
-12.1370678189478
-52.80803105797622
-93.99292324536698
-93.94954741848608
-17.663634989075586
135.13602689310906
318.0777665248156
456.7782994058247
486.5686918283632
384.5257380690437
174.81383233804743
-89.64431742943283
-351.7646640783802
-567.8346544650408
-714.8500875927673
-790.5862426229196
-809.3686960329522
-792.5840730356072
-756.2471186304391
-701.5918565149695
-613.0487735695601
-465.8384686877911
-240.27329956895687
62.034469274589206
408.3711243741483
737.2161228085836
975.8460586512684
1067.5285574665386
995.3594835364792
790.940178790592
523.7163423399659
277.4405327988207
121.79323812087232
90.05678236367052
170.33926248132863
312.91291742388813
449.8366683473115
519.3649589277568
488.9428461267214
364.5713934429346
185.90711177586925
6.42197506637388
-130.0132962502695
-207.2458688481623
-238.7756915338466
-250.93257024109255
-256.5672517131641
-241.135534011609
-172.8464585980932
-29.434217567270224
179.19970112918458
409.73440644034514
602.7678839046176
706.3758501115865
690.8012637538072
552.0410211295606
313.8229537345728
30.65990663387993
-218.2259092602309
-354.0787402795206
-335.49503583615177
-181.0528836283617
41.975423297882806
254.10078185144437
400.3596189064728
464.5524441642097
458.9415573644739
403.11918419358926
309.91199112620893
184.5443771513039
34.254302350952166
-122.13074524161026
-251.97728599257204
-320.2368089273272
-309.86968605310494
-238.2888101500405
-154.53356163527064
-112.42093108562638
-135.6108835078219
-199.73067379790703
-246.2874258464664
-221.4238765861909
-113.03554119090974
38.876927310016015
163.6727815754581
198.07671252151383
119.23406583293328
-44.63075253768741
-227.80385856666933
-357.4676790418891
-384.0211675895876
-297.69686429534545
-127.0159643368257
77.50746427977806
263.2812755366416
390.5242716679901
436.2271902126962
392.5523570158888
266.2560790241769
84.14087716968758
-103.26033848546751
-232.0850333791597
-251.12843961203296
-151.80956103372924
18.627865772080643
171.77022710057244
217.89413948854963
111.60710811954006
-121.61554428239954
-394.82528527597134
-599.9120638584201
-657.40666425801
-550.8009880857047
-328.9569336807159
-79.27075209009722
113.44655684682516
201.20886199611567
186.0523207456642
110.67026177621328
33.5889204566424
0.7107193312456047
27.895001228770948
97.85929336036712
171.51391154960098
205.59430566530384
170.6958003698076
64.40335916789425
-84.24359739477514
-223.07438909505169
-296.272016895303
-267.16874722988257
-132.28980714369663
77.92731451999052
309.7790398095797
503.2621065642864
609.6011871601112
603.9833051606857
489.8480679313173
294.6527765166983
62.05411893755664
-157.28455436108422
-316.71776633895155
-387.8708423160832
-372.11817242326384
-299.5154309908141
-212.80098888101944
-144.6854762720648
-103.0569929514056
-73.56124864820488
-35.25915004996347
23.82445576564703
101.01091000522028
182.5831362001705
248.1408052410499
270.76708122273885
221.21270158344333
82.37929795004474
-131.00203556685457
-363.5193812810136
-533.0221775322306
-563.6753789660986
-420.6316017400282
-129.50050261386946
229.85284985130156
551.8762904753514
741.5819598750469
744.4221031062275
562.0976256758207
252.68643012592568
-85.47444003777403
-342.6700513895739
-434.0649376465929
-335.4352133934065
-102.6790197599531
140.70676659162757
251.59493293637172
130.48624422115066
-234.09132920685727
-761.3782813831771
-1314.6862862084022
-1755.528329406411
-1991.0050207649456
-1996.0869641793315
-1809.7108067666672
-1510.576202059239
-1186.6249067342358
-904.62942590213
-689.8353437331469
-525.8844861238647
-380.1365829316621
-238.0618663272168
-117.2910392317477
-44.92120020521303
-20.944531556941552
-5.317535338590947
55.02491267411614
179.97110137344137
328.6632574826032
415.1435874306534
362.1332470508959
154.68186057664707
-143.7286968172952
-421.72529850896086
-575.0816509856744
-551.7803831028338
-370.41167800900666
-109.11112401292174
129.51485241568272
262.87057275208724
261.98615533636945
155.32522073162764
4.458950573950056
-131.3044552490399
-220.2093865857162
-261.2601618091661
-268.0216652822372
-246.7143284459793
-187.31983775753991
-73.75802059683373
93.52609978826692
280.80094339829304
427.2864085610493
474.6175784228301
401.4682542133101
238.86911956651
54.97865284796835
-82.44642560338787
-141.39017602617824
-138.22578771969367
-122.2333507151441
-144.5074153182422
-227.12736720599676
-349.0781202949736
-455.4713601767451
-485.0229450246144
-401.8793766246648
-214.98460019536657
23.485237638573487
241.59136913355184
379.996807518449
416.1086201455191
368.8677346492463
282.6459899027581
202.4445655632607
153.0044376645188
131.89932902291054
116.61052735251998
80.17503518068497
4.638014492109513
-110.59834375180787
-247.1278369312561
-369.9678033553144
-435.246810074612
-404.7409653565763
-265.9320771919268
-46.96418244667738
186.4160265439956
355.388128830018
404.3954968453233
327.98527334531553
173.09936245036354
13.904598089699473
-84.22251586384417
-93.84475615841627
-31.323494060246656
58.49460162277929
127.16831517299724
144.99643662461963
111.70158554425434
53.908125203928456
11.057670035694157
17.02228313685487
84.08048123086283
196.164726461412
313.1415440695886
386.9152168971099
382.5061362123061
295.4073250822896
155.09590503772745
11.094728629596077
-91.0416275529423
-131.56702970012006
-123.28351112109692
-100.93246033143652
-100.77588119360333
-142.94809206267576
-223.39647561962389
-315.14148934088644
-378.133964533157
-374.17192105305327
-284.91173048056527
-124.002614679459
64.57754570533017
223.5635946607468
308.0045698615699
305.27334319857425
238.8630297322109
155.05582094801954
100.42346877699818
102.527124477995
159.9043782018527
241.9267490462503
297.37919044983363
274.15562754144617
146.26713238272396
-65.5743531001241
-296.6966062985406
-466.0598517775835
-513.1519197949624
-423.58326039481744
-232.8161326500726
-11.132071208515802
163.0210013283722
229.71090540339733
164.91037035819934
-15.109533236849998
-262.9717180868252
-514.8821648119931
-707.6489845577161
-793.6898688885931
-751.6822112387805
-590.9925468233059
-347.15002599810134
-72.27335619206494
176.69685947242343
349.3299355214118
413.4037722508946
364.8839295725396
230.86875864309312
58.7454800593866
-102.78577332096872
-221.9536900008113
-291.185928974099
-321.6865665055085
-328.97296858056427
-320.7768182218781
-297.0983301838697
-261.18773708811403
-228.9444859123203
-225.32550839665677
