patient_4
59.456310177280415
-84.31715640705424
-275.2659781668081
-526.0207962080258
-803.3816157880282
-1047.2313957802855
-1204.961982269674
-1259.1208438247863
-1230.9597858037912
-1161.032708969832
-1083.9270898678506
-1014.6782857735336
-952.8311554834496
-893.3544130226553
-833.5050672675593
-771.4635905884501
-702.259818704962
-617.990143241351
-512.9349852232042
-391.7579555798621
-272.00258140044025
-176.52515935081323
-118.61883531554776
-92.94911684008696
-82.72888802170779
-78.71696550621482
-91.73976924658056
-146.24117066742778
-259.0885429305722
-419.6419598248636
-586.2155458842916
-704.2114647736452
-738.0554418851868
-693.0154984052245
-610.3611971447699
-539.6143064693008
-507.6081368259178
-504.7423307504624
-493.7246372338868
-437.2269061047367
-329.7493189980034
-212.5243801712685
-157.45694602008084
-224.6621978394691
-421.2279215961738
-691.8306341985747
-947.080812558788
-1107.9961517243507
-1140.0935992263685
-1060.3625456613452
-919.981005707508
-775.4908191108923
-664.696501689997
-598.8623523931104
-570.8340601942239
-571.1952035356463
-598.2216085226916
-655.7167298677491
-737.5155488449376
-814.3388209612016
-837.1963121098996
-762.3323423995399
-582.1347084872431
-338.17191390361074
-107.02478974427864
34.86527251758795
45.560498376635714
-67.37752551667351
-257.0112065188808
-464.5177892558549
-648.3226707254537
-796.085905216392
-915.6351680433044
-1011.760431792734
-1069.5028680710438
-1057.4286841662654
-950.5165451309632
-755.3594048784569
-518.2928967307071
-306.6486712382048
-175.75654062152083
-139.91233414171933
-166.78140489945858
-199.65627259493183
-194.60708825901472
-148.99652380020822
-101.43012833189056
-102.65838503254837
-180.31474206006044
-321.98748673607605
-486.96728667434144
-633.9304252274542
-744.0226587776727
-824.9424629054419
-898.6713540975817
-983.1037725526536
-1077.141259119248
-1154.5909872778625
-1170.7190366573332
-1083.7926222521896
-884.6750229997214
-615.2412118599336
-357.5039691752254
-194.9471993894168
-168.32499510650996
-254.27196821382563
-376.4956436511636
-439.23820713908566
-366.1585638082588
-133.44008760521518
213.37013083103872
569.752022178826
811.3040132770136
846.3493670739545
653.3692922116944
285.0499047184137
-159.45248465134884
-574.0014777323961
-877.6923598413848
-1030.1993874163434
-1033.6167239916813
-922.8486650149922
-750.6335165969374
-572.1921441108299
-433.2912495328276
-362.95068296978
-368.8489967691001
-435.466886154582
-527.6408813387432
-601.4471237567999
-622.051530758834
-580.656151330299
-500.1233544590021
-423.192940492212
-388.9844669537354
-411.9006862153184
-473.3955273002383
-530.8195912913123
-539.9545741718981
-478.8163759942917
-358.7418810543131
-216.65934117156723
-94.84815003378844
-20.633066313221217
1.872665764467803
-12.968612085569118
-46.01908184157526
-86.18787450856664
-134.0504524124628
-195.5718440355412
-273.22955745761817
-361.6802319235793
-451.5835699725973
-534.767092472884
-607.3351201340781
-668.6041690076075
-718.4434543154165
-754.2440965932313
-769.8141997601941
-756.0445614843387
-704.2764713810792
-609.3806981717928
-472.32632194878704
-303.4970521637295
-125.64676313883562
25.627316009633137
112.16050333293198
112.40774910973786
33.00816929930099
-97.30876149735728
-247.75001829772523
-401.36034865688544
-553.8826146343575
-699.7172308101882
-817.9159274715381
-871.042755733963
-819.2896329687616
-643.6465344931979
-365.1609568668864
-48.10486995314621
219.34804016871595
360.18917611917215
344.88029304585183
211.5586502934768
54.85372484324065
-16.182541908377566
67.82746898801132
302.6917006395327
615.6070577691244
902.479066280552
1074.4986498720425
1089.4701490749871
957.5350230129798
724.9603078237551
450.8770546350856
188.886231065576
-20.65063881394906
-151.80243531816765
-191.96252020352836
-143.2814346260165
-26.97519763908012
115.69587181583118
232.48569716431064
278.4421335417524
233.69604608493216
111.79981694924172
-44.945296435330725
-182.31337878096247
-257.708070152759
-261.12128868222214
-220.9532122914248
-187.5524434948281
-203.36804035717623
-275.84584172346626
-374.2054002174728
-450.0909579407603
-466.0728520742956
-411.5674470946781
-298.2545500472413
-144.32540705679034
39.09321533205024
250.5801628452269
488.2662554056459
733.9195271366825
941.6767675793822
1046.6687425457226
990.9703601939516
754.8713919039877
372.7160144459296
-72.24349506709461
-468.2346503709514
-705.2815022114313
-710.385642251045
-478.0172023923923
-80.00113952614757
354.8314520504342
688.6920512778438
828.2852375288525
758.3320433122167
538.7624364196284
270.3069036435764
47.17874019861971
-80.79022622537354
-118.21577340296096
-105.05239007057224
-83.07221340359553
