patient_2
54.82418156168555
-77.72530298196786
-253.7913175663238
-485.0763778085432
-740.7572356640839
-965.6532726653982
-1111.087136822563
-1161.030858567305
-1135.0136485544297
-1070.6442867315554
-999.5097248368712
-935.6713217866482
-878.5805954912435
-823.772873292288
-768.5641393219208
-711.3508123815142
-647.5656622939421
-569.810643476772
-472.97050962419735
-361.2052963765397
-250.81391146034045
-162.75830907355876
-109.33118207854277
-85.69833992895938
-76.28764336452512
-72.58998202208834
-84.5738435735666
-134.82402075730016
-238.92396454911443
-386.9884395473371
-540.5337787884988
-649.3533706291117
-680.5544395778177
-638.9797634399722
-562.8131993215402
-497.5480100615495
-468.04595245347326
-465.3985621057067
-455.2302267775118
-403.1889677552261
-304.0616656058118
-195.89318438173743
-145.1690122082574
-207.1534505305601
-388.3865549345332
-637.8900928235423
-873.2560421529283
-1021.6640273392288
-1051.2913204567726
-977.780729091374
-848.3542336846066
-715.1029480947565
-612.9425472213827
-552.1723510459439
-526.3584003631537
-526.6396534889806
-551.5970417781214
-604.5776020794618
-680.0924159599455
-750.8969294739705
-771.9605772581248
-702.9804642358258
-536.7577910302241
-311.82412830515136
-98.6573001523308
32.21094226732296
42.05871331756181
-62.18172178758859
-236.9908416517006
-428.3511193718865
-597.8064369813244
-734.0813335162833
-844.3062215127862
-932.9944494380636
-986.2043110112978
-975.040652246726
-876.4376834771382
-696.5223942018455
-477.8900962455073
-282.7604040610895
-162.06283722420662
-128.9793422468759
-153.7779039194259
-184.112547560352
-179.45046238121523
-137.35566461947892
-93.46201831073074
-94.61030068067862
-166.22352068015886
-296.88281438514525
-449.0151178954662
-584.5610080609458
-686.0391904844164
-760.6715327691503
-828.6805357633808
-906.5003375007528
-993.236614453486
-1064.6726435744324
-1079.5436809167247
-999.3146835683546
-815.7454588850828
-567.3063316422499
-329.69073770522704
-179.7504730209942
-155.17795606300376
-234.46058792603537
-347.1756966915513
-405.01904807141176
-337.6445010663359
-123.02509259932008
196.78636514772785
525.3539816963952
748.1414148531901
780.4020818464747
602.4722536411502
262.8170119139454
-146.98332145674254
-529.2969102199215
-809.3042109144776
-949.9676197796718
-953.0560390030972
-850.8837317377537
-692.1955103667954
-527.5924520168555
-399.4962055195249
-334.66688372072014
-340.1194651774971
-401.505492369497
-486.5313022836066
-554.6354366563422
-573.6272739049067
-535.3960141896811
-461.1510862376566
-390.2220986816975
-358.6556816467418
-379.84450042798886
-436.4849577402456
-489.4300655935972
-497.8723582719805
-441.51295810430526
-330.77256366592206
-199.77995331717008
-87.42513478025532
-19.025305695980315
1.7318575305853048
-11.931995799516155
-42.43399539444622
-79.45864022647194
-123.58800474938494
-180.39556410502135
-251.89264794861103
-333.4544187937038
-416.388908595037
-493.1117579656392
-560.0068688493926
-616.5159656996362
-662.4685159523382
-695.5243627435137
-709.8365218093031
-697.1650399911615
-649.3981683237945
-561.8857574368088
-435.56420773626553
-279.8480351809387
-115.80144806966972
23.62081421689314
103.49906683248663
103.61872948417329
30.419618374976285
-89.68789166140711
-228.38252791874615
-370.0814406616812
-510.72524997532304
-645.1784522616437
-754.1464531600375
-803.1877195942194
-755.4681347679589
-593.5186289802199
-336.7640103773644
-44.35308232501794
202.29353735456723
332.17298543380315
318.0636401890256
195.09675628228277
50.622514439167794
-14.91087912622578
62.54930719691282
279.13481701010096
567.7019142085115
832.2308822851554
990.8561395267574
1004.6386811372428
882.9674958874577
668.4853012485813
415.7442930279943
174.17132051945575
-19.01279823557294
-139.93634818834772
-177.00100184552954
-132.0959794413771
-24.873605658052597
106.72568247523728
214.34757204807067
256.70480265632943
215.45029301310217
103.08713869244744
-41.46262635215247
-168.0550986702943
-237.61914557567397
-240.8328963174773
-203.7007102683613
-172.9807898026683
-187.534342137004
-254.33558433629892
-345.05424688239447
-415.03048087969086
-429.7374802225671
-379.4914502229741
-274.9705901055195
-133.0592161243867
36.10270016183919
231.04555481993023
450.224516245062
676.7820050256694
868.3781077352604
965.1491796698456
913.7691729721884
696.0860307379658
343.6806250806339
-66.6127454672843
-431.7335088881055
-650.3068889666091
-655.0955469431348
-440.8016776019339
-73.78754445802886
327.1992518368109
635.0242017644429
763.8204880920428
699.2694686233001
496.75723300173496
249.2439287016712
43.47551143113692
-74.52358321041561
-109.01762261771088
-96.85692186250486
-76.63729287001517
-64.85212984131326
-52.55034449020477
-20.581262513570096
37.83733254197909
106.94102227167193
158.24702420027853
172.84486361577294
160.1872129908192
153.70927723195513
184.6594458373951
254.5337756155076
328.2318003422397
355.9933072052431
306.2796358637787
186.75971897075075
40.30059263406141
-76.29352765836859
-118.41286119655996
-71.44907411303392
45.29782628139239
189.30161340101048
315.6144601908854
396.159961714871
426.074481338954
416.53861825402623
382.5557346119825
335.4402580508091
282.6631010348269
230.1598632564857
184.12495099568
149.8741435179393
129.91044590369597
121.2373620751328
116.01645987065498
103.63104988066084
75.05507371944176
27.643537746628294
-31.27728799777364
-85.5383193013922
-116.23295229617892
-111.11460986442285
-73.31962028139472
-25.774371936598605
-5.062098888843036
-43.61395361559907
-146.8211664785631
-280.8176699635528
-384.2185922096663
-399.3504494742621
-303.74865416488177
-120.7476885361908
95.60992375200946
288.18030031560795
419.7344486093839
480.9182414406007
483.9482367038552
452.0537238334597
409.4831433623917
374.0086501546162
351.65582014506646
334.55600048005505
306.24093847696435
253.6533557141101
177.15172368630533
93.18504282103316
28.761879291123037
13.609564596153987
68.59008859132463
192.93660774335115
354.6038352622725
497.6279110617091
567.1129245408644
537.1417377238852
421.7901354001253
263.95834640145455
112.982780622715
6.820288014233148
-35.89657578698932
-14.051859887679528
62.11662421688834
176.06293574907824
307.3207727557549
430.6942106938266
518.4800029133395
547.2992844944268
508.1202265468031
410.2910664818
276.7242939096454
134.6631643288466
8.730612817679017
-81.5194462782584
-122.60287769016784
-108.87975258211308
-44.66405952368872
53.28878886928604
154.1519290773539
215.68725693309543
197.0271533789837
78.05364629177043
-124.8603749321766
-358.76397459795953
-552.694155937827
-646.3752599438741
-615.6677312835571
-481.326735383178
-299.2966395671169
-138.17363015208534
-53.844781662488025
-72.26544453620195
-184.3950076877247
-352.4896517646236
-522.9657174009785
-641.1024480720553
-664.7736962137411
-574.9760237635007
-380.82888057890455
-120.06489573569546
148.54936302276357
359.930172162158
463.9936873110425
445.4312962607059
330.7091014121389
178.29105738048167
54.07699673380947
6.8525284489754
54.38644771738977
182.32374501506035
350.19160813839164
504.4920363098547
596.7147819627771
603.0772220785427
533.126319895537
421.7257022007427
309.62017645126133
225.1916975158879
178.4474845912284
166.09913976907035
179.37491864675903
206.9822216503908
234.40601607895596
246.0451743644014
231.3739013146436
189.563248963047
127.89193258066396
54.60538190241243
-25.019248923403115
-107.11838191407874
-181.9740650256824
-229.7238844009546
-221.79523194520408
-131.5359979107178
51.15571751012765
304.8181359031268
573.6061661396095
781.2755864106203
860.6789163699123
781.282313144919
560.0392475586023
250.5957518610413
-78.53224259436321
-364.9364126306618
-564.0871470222131
-655.9070647766107
-650.1175648765624
-587.3393652338143
-525.7779820635918
-514.6383726904124
-567.2760562717854
-651.0968173385643
-699.5667046692013
-640.8040573899335
-430.3755601780569
-76.32849777163139
354.3576097375689
754.305777515523
1014.1621590298976
1064.7576111059118
903.7335665295028
595.3907283681202
245.0066687150859
-38.960528519812655
-181.57892086490557
-164.8617645667755
-28.860572185692632
150.42215392659045
294.77890179912083
353.17363085215175
313.51934070423846
195.903697235758
34.7831463377102
-135.87131134357122
-286.7820057199345
-389.903893563136
-417.3960361837514
-350.4040742798676
-192.317456656963
25.533354653532527
252.7546994306639
437.6763943690553
544.744734399508
561.3776254121742
495.7488335040206
369.813061429346
215.3868780625464
70.55349020200819
-26.838298265943312
-52.5416608873584
-9.727313872969669
69.87575644966
142.7278378990449
180.516868896528
186.28564383505352
184.53539916178775
193.52949829617356
203.3013532974955
179.12868209606393
90.76583760194492
-55.48452116708843
-207.5425311403787
-290.8186796703461
-249.2176494471284
-77.5979567903084
171.66761295579576
409.6203652066736
548.766620432107
540.6799596408042
397.3534090522068
186.2342660107398
-1.796175724688887
-95.82177779536602
-78.46888314587903
10.42660878424233
102.61863513605486
143.3341852721538
120.29536350205952
62.46878769741304
15.384914273409493
11.268925794906735
50.91243095784394
104.44181144978803
129.1580453434261
93.4017821080143
-7.507107985051036
-151.42369692147733
-300.8274996525237
-416.2953063987785
-467.1876052924827
-438.9824020394218
-338.30648119609015
-191.32700678525387
-34.39382853680413
98.54485057609348
186.97225259471395
227.30027824909487
227.34455905908413
197.70016260059865
146.3500743264465
82.46775418935975
23.885920863840145
-2.315133383966825
27.65746405468614
116.74358366427067
238.1746002983681
344.63776525497354
390.5048739220644
353.3479052879345
244.07205204795628
100.7387497613841
-28.39233353539201
-105.37776217907516
-116.06322059965537
-71.3924179406995
0.937711049836756
68.37540166859579
103.33692218633972
90.02065013517819
29.891165048394264
-56.38143000615995
-134.32411907216644
-168.38955518499495
-137.67634929755815
-48.29196848242426
65.50080440151258
152.72729990921573
167.29705985353738
90.88935657422324
-53.747868352482016
-210.2388752657256
-315.9533618541679
-333.97600325618873
-270.4166617194759
-168.54813564249363
-84.840195946985
-59.55977847649018
-97.8231879359106
-169.50233032135205
-229.208072606106
-244.25384761968297
-215.7785969252613
-177.40240982419687
-173.09031396939812
-228.3983508070724
-332.89739757353595
-443.7495212036715
-506.3574469907363
-482.5442270319167
-369.5240748909796
-200.8470855487962
-26.265768567954748
115.70351594019527
213.21567365578443
275.8022832909294
313.5479431100448
320.1695932816894
272.162868308619
145.43232927048837
-58.707374815494205
-294.0575156800207
-472.389730360968
-492.8254496912035
-291.8314006476205
114.41507809354393
620.429641515037
1066.8530210305437
1304.264219808162
1254.2145188095817
936.70049299275
454.3687799883453
-55.68404181969207
-474.3217140040521
-732.768562772677
-815.827090945001
-745.8098084114955
-564.5761062958505
-324.98567949107564
-89.76692036429985
72.7461618377261
105.85432002622372
-7.906853854125695
-229.66872071251697
-476.5756955132883
-661.1916603699824
-727.1182065001472
-660.4304020274823
-477.2555891809992
-206.07981605560065
123.17428473940004
478.8593206177317
817.6954584298059
1076.892656695996
1180.852994385619
1070.3083999565476
741.0111645305894
266.9811787248979
-215.43451990970075
-557.8230519066732
-661.2600721634994
-516.5562794597712
-204.85357245174708
140.7049504035199
391.118096364444
469.0922035588652
369.2505490939182
148.82941006398383
-103.10243319301966
-300.5754037341895
-387.62073577367016
-350.0107735420934
-210.97960049429952
-15.563674145496138
188.2161268778169
362.23570922676913
483.9391737066154
543.6177411025827
539.7586006814539
475.6252404620998
361.6437623816466
217.87576876973125
73.36173117018849
-41.10591690334239
-102.98243094230476
-106.71073891603452
-65.74201304941639
-8.100502776053844
33.163025304682364
30.92229608346502
-25.89417119268277
-124.19090516982516
-225.7099817455713
-277.5288860737851
-233.90848754430743
-79.82984572974598
154.4380090043948
397.8545644075931
562.9712451827853
581.1043201476721
431.604016176396
153.41440260079372
-167.17845333970604
-426.2583303725052
-542.8303894186733
-493.0752288462414
-322.0767133199665
-124.4157032574976
-1.714116603057165
-18.77743632054893
-177.6355318341349
-419.27705960088326
-649.5878314354883
-777.1101433673552
-747.320582625748
-561.6543809479128
-274.9233369238028
25.332767128636235
250.27322167979312
339.37742103730835
280.9533310567931
113.73263222211656
-90.71610015012836
-258.33074550932054
-339.1293914793065
-317.7438455417812
-209.09856183187637
-45.54143556937442
134.03539234982384
292.24963773730207
397.9968229892832
431.3234203306016
388.0617536636729
283.6769901337478
152.14822528611384
37.77191657867169
-19.685048093551494
-1.2813577932863518
81.76246511124957
191.51513905775437
278.71559233381817
302.96987331775955
247.00053600409265
120.41625001010082
-44.3081848239758
-202.42997513892297
-311.7161046368214
-348.1603994269647
-314.8371165240797
-236.98171537899395
-146.99099162633257
-69.80161637245034
-18.469064621131324
1.489709217144
-11.223249884157
-48.771570335415966
-86.75240196463328
-86.67639582915774
-16.284587912487254
124.77165822875172
293.6362707864956
421.6561968690382
449.15253001725273
355.0199731125299
161.36184345749703
-82.78234788258213
-324.7305651766454
-524.2608308827
-659.910952898252
-729.8332982956148
-747.1991580817356
-731.6534250232362
-698.1310744238853
-647.6587812429804
-565.9553504518245
-430.0354980489103
-221.8400666719062
57.30571937277537
376.9932672180734
680.5957514206881
900.8896689683452
985.5465480579242
918.9191948801332
730.1626208090881
483.4728813393515
256.14501501236344
112.47381331676168
83.17643147739706
157.3374338773691
288.88951455023795
415.2330051485072
479.4946533875472
451.3868604263078
336.5818868280663
171.58145273724756
5.931249844659424
-119.99318983999429
-191.2743224026044
-220.48666111691657
-231.6558408815715
-236.83649490043905
-222.6264995613893
-159.5484571068621
-27.177485869430303
165.48148605297328
378.24518084780726
556.4854651746849
652.1479727274922
637.7568258742244
509.5991243197382
289.7342956914904
28.28437714086925
-201.48346993462792
-326.8690528958069
-309.71366627080545
-167.1102994500688
38.79845146627552
234.5603157119232
369.5755620739917
428.9054905148172
423.690992141585
372.14101721379376
286.1235401370172
170.3798413672667
31.55434885406053
-112.74283977121608
-232.60163860013475
-295.6117648893799
-286.01926849391606
-219.97528627268244
-142.62546860266406
-103.74539489049664
-125.19999973828416
-184.39054949528065
-227.31677241883253
-204.44227849999743
-104.35687896254692
35.86712362432266
151.08882940828892
182.9030428401188
110.09814754609668
-41.23488957707946
-210.32008709252565
-330.00343495904525
-354.49694928914835
-274.79968498935455
-117.27705054229938
71.56979287154012
243.0884865709365
360.507720410579
402.760674861644
362.3952557437198
245.83045888036767
77.69126269371884
-95.2963603360562
-214.23762974893648
-231.8366375250897
-140.13704743370445
17.177229684328324
158.58680614613547
201.14390139170604
103.02933708577751
-112.28809111177172
-364.4467145330868
-553.7798928021358
-606.8596551415217
-508.4786717602597
-303.70934715224763
-73.18815919422967
104.74059278977356
185.7988439349949
171.74040478856452
102.21208310879769
30.981584752987004
0.6740057304350806
25.759596727432804
90.35725519709504
158.36282801134453
189.82124507522255
157.5880869492702
59.455218774917526
-77.77049968805109
-205.9227011400106
-273.5342379253705
-246.66055228048023
-122.12058561321932
71.94616449534816
285.98200552150337
464.606438371137
562.7808700869062
557.587085466747
452.2265295755879
272.03168822709165
57.30521135016099
-145.19332323449365
-292.368545989251
-358.03856377983686
-343.50124757635126
-276.502509598118
-196.51272238605813
-133.55674586589882
-95.08154750293542
-67.93180410523807
-32.55214060473241
22.01236127001577
93.27924844567605
168.6230642438194
229.0978564816762
249.97981361390725
204.2724658267173
76.09170651575315
-120.87251616155112
-335.532945508679
-492.04959538640713
-520.3402607175009
-388.3154258307615
-119.58384542994258
212.20336106581095
509.4965688217646
684.5889651812437
687.2260111888925
518.9346166206593
233.2899329572852
-78.91012252359192
-316.3015998298784
-400.72331976802496
-309.6555475506074
-94.80461905510754
129.9432562148368
232.31942581853733
120.45841879154348
-216.06603183370964
-702.860606997861
-1213.675935581849
-1620.6491172509568
-1837.9890094205712
-1842.7475193515656
-1670.6325502319496
-1394.516957715384
-1095.4484257504364
